Longitude,Latitude,NDVI,EVI,Elevation,Slope,Biomass
88.2573518079787,22.09690489757542,0.31905410424662617,0.2510006602717366,2.7024006843566895,0.004937154933977639,14.731893539428711
88.82238157824136,22.417707672072897,0.10714264340644537,0.08341953460631642,2.59653377532959,0.004937154933977639,6.189572334289551
89.48466843434258,22.489854201120814,0.6708682388262068,0.5662733304670396,9.048415184020996,0.0013241620855481155,4.505998134613037
89.23398144252509,22.46471268548293,0.05729526200188262,0.037826776189929495,0.5,0.0013241620855481155,1.0619250535964966
88.61606264388651,22.01389595333018,-0.13130982731252105,-0.11722822959521088,0.0,0.004937154933977639,1.1160930395126343
88.55803073809058,22.272239255794204,0.33906486648470474,0.29731772031794196,1.8839048147201538,0.004937154933977639,14.53164291381836
88.6424966326302,22.376229458703964,0.34938849538001515,0.27454849867624664,2.9385244846343994,0.004937154933977639,13.886689186096191
88.3198724717346,22.21988155604446,0.40204464844564997,0.3208714803312754,2.073423147201538,0.004937154933977639,14.455933570861816
88.42799978667708,22.279646816080707,0.4157844270736741,0.3491634504855006,2.0453221797943115,0.004937154933977639,9.441022872924805
89.21791814359868,22.310564340287993,-0.15466473184593985,-0.11085263792876304,0.0,0.0013241620855481155,0.787926971912384
89.31095189909547,22.290429132069992,-0.12037672259336475,-0.08803008989560891,0.0,0.0013241620855481155,0.5164399743080139
89.05004073311397,22.367072791462544,0.30428780345130163,0.256617911087396,1.4490180015563965,0.0013241620855481155,10.775779724121094
89.14442454274644,22.051301077992875,0.5162930899049337,0.43979204092896973,4.178005695343018,0.0013241620855481155,11.096529960632324
88.497685834404,22.41229897636648,0.3827185906686995,0.37674126007824915,3.044929265975952,0.004937154933977639,31.746179580688477
88.02507620027723,22.347689327972805,0.47791178945496093,0.37321047594088286,13.108968734741211,0.004937154933977639,46.466579
88.55107099114059,22.13641936450347,0.38374567692992023,0.312143909865234,1.909299373626709,0.004937154933977639,14.3761625289917
88.74529404582822,22.437072451302598,0.242514334253557,0.19163090685261258,1.9041763544082642,0.004937154933977639,1.8173799514770508
88.29918099842516,22.425804975543727,0.6035823152720999,0.5671690800761535,4.139459609985352,0.004937154933977639,39.818642
89.49628197444068,22.062623529559712,-0.10146465092977341,-0.06822332388892181,0.0,0.0013241620855481155,9.906432151794434
89.27888560206381,22.3573173973853,0.340104299397699,0.2639219535364552,1.8331209421157837,0.0013241620855481155,23.460205078125
88.21654607151773,22.205925555719492,0.5789826419140809,0.5185026024161177,4.563574314117432,0.004937154933977639,75.439621
89.10560111850994,22.115002368620118,0.5508686235065009,0.476745907041476,5.234861850738525,0.0013241620855481155,19.485479
88.68929231071577,22.25363356654428,0.3668385034038043,0.32964567488346264,1.7156637907028198,0.004937154933977639,14.3761625289917
88.3958883899416,22.337792229260724,0.5838592897923655,0.529097677874653,5.218674659729004,0.004937154933977639,56.92379379272461
89.18776616256667,22.401737596682676,0.04444313157256481,0.03292514160048907,1.0,0.0013241620855481155,0.6066064834594727
88.61025736421988,22.42736076090394,0.31763313609467453,0.2444973297958347,1.724547028541565,0.004937154933977639,14.508777618408203
89.30144035865322,22.367976439242867,0.28103973776525387,0.234107172719418,1.0587596893310547,0.0013241620855481155,10.232799530029297
89.32526005753965,22.432055629774993,0.3473491773308958,0.28006623935068853,1.7079473733901978,0.0013241620855481155,11.055465698242188
88.39054325771802,22.045536922903228,0.3588419468954581,0.2943805832238094,2.0778422355651855,0.004937154933977639,14.359624862670898
89.1127359167341,22.191449132952453,0.5680942730123332,0.5061450785125663,5.31270170211792,0.0013241620855481155,14.369536399841309
88.41931254880427,22.40061764263573,0.2369435489402565,0.18718356387244509,6.7581915855407715,0.004937154933977639,49.570858001708984
88.84882878581256,22.372777066756115,0.08029197080291971,0.06046573608288637,1.0,0.004937154933977639,2.6866989135742188
88.22403306087865,22.42942329466981,0.5554299455352822,0.4826679628019074,9.274279594421387,0.004937154933977639,57.939329069458005
89.19176691481188,22.190957280099873,0.3384187681329587,0.2644074921698689,2.697374105453491,0.0013241620855481155,20.920421600341797
88.76372486171734,22.225802744793448,0.3573260785075787,0.2941218068305036,1.2593885660171509,0.004937154933977639,13.897167205810547
88.19014460489998,22.348866093630228,0.29737527951752063,0.269849337859876,3.723686933517456,0.004937154933977639,49.154762268066406
88.03885277522642,22.17509146438675,0.4375787608246135,0.35667214899416055,2.973240613937378,0.004937154933977639,12.145974159240723
88.38067645198505,22.39211881067018,0.4381317376005738,0.3406614540659363,3.4240825176239014,0.004937154933977639,14.943622589111328
89.25898212739635,22.014852271438418,0.5148302902433093,0.47774489008995413,4.599253177642822,0.0013241620855481155,16.03221893310547
88.01351114909265,22.468267195049048,0.5722167957525393,0.5301678725095716,2.399277925491333,0.004937154933977639,15.370806694030762
88.79804272927296,22.20973635822329,0.2667377437250402,0.2160152280684763,2.215402126312256,0.004937154933977639,14.115572929382324
89.36273878199856,22.44289332703503,0.0959921072752204,0.06097214891948173,1.5384116172790527,0.0013241620855481155,11.156710624694824
88.03091829792932,22.20154792549009,0.4054911562884382,0.31270303309863634,4.227019309997559,0.004937154933977639,10.035778999328613
88.33617043968273,22.30466164317527,0.4704844365057725,0.37488486653323483,1.8894038200378418,0.004937154933977639,9.062374114990234
88.14129563386207,22.335940832007456,0.5492070579417793,0.5297902713212876,7.713219165802002,0.004937154933977639,51.51894760131836
88.11264702543815,22.131673808900917,0.4904069666585713,0.399387426995595,7.7292985916137695,0.004937154933977639,23.04034423828125
89.48936592024356,22.435572184467553,0.5747053215524834,0.5551302751644002,10.996535301208496,0.0013241620855481155,101.667809
88.58145454266692,22.33320827673867,0.3687194687290919,0.3314959878656965,1.565709114074707,0.004937154933977639,14.638096809387207
88.92139678617436,22.15628334739439,0.544351630867144,0.4789402768299299,5.587467193603516,0.004937154933977639,12.080582618713379
88.83939915604368,22.070348105053498,0.4474851315170962,0.38079850289403383,3.6352970600128174,0.004937154933977639,11.205926895141602
88.40399472050555,22.17319530726152,0.5442350904156493,0.5309019896607479,2.602276086807251,0.004937154933977639,57.63224411010742
88.18733648556923,22.101325993329667,0.0004298199531973709,0.00032281252667111136,3.1970794200897217,0.004937154933977639,1.500722050666809
88.17007534590583,22.4526495584197,0.3300051806150803,0.28246265619745103,3.3619003295898438,0.004937154933977639,31.488113403320312
88.3177166416724,22.259542435057877,0.5514400967660883,0.47581914583361595,9.508490562438965,0.004937154933977639,32.224972
88.95250873978149,22.353060661586714,-0.09185649843177923,-0.08011997532121799,0.0,0.004937154933977639,10.967662811279297
89.30483948354423,22.27121168731403,-0.10251981483811265,-0.07744021680553012,0.0,0.0013241620855481155,1.333788514137268
89.26922686994783,22.34274460833298,-0.16123253636756452,-0.11456976051715355,0.0,0.0013241620855481155,1.22843599319458
